id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1594720013725769728,1594719165083922434,2022-11-21 16:50:54 CET,2022-11-21,16:50:54,+0100,1433271797433131008,amir_hamz_,AmeT,,@najshukor nk p spain,in,[],[],[],0,0,0,[],[],https://twitter.com/amir_hamz_/status/1594720013725769728,False,,0,,,,,,,,"[{'screen_name': 'najshukor', 'name': 'NAJ 📸 𝐮𝐧𝐬𝐭', 'id': '99763054'}]",,,,
1594719992494231553,1594719992494231553,2022-11-21 16:50:49 CET,2022-11-21,16:50:49,+0100,1950631837,brryyy09,francesc,,Spain please,en,[],[],[],0,0,0,[],[],https://twitter.com/brryyy09/status/1594719992494231553,False,https://twitter.com/skizzymars/status/1594709284721500160,0,,,,,,,,[],,,,
1594719979739484161,1594719867122352129,2022-11-21 16:50:46 CET,2022-11-21,16:50:46,+0100,1674575418,aadyche,ariel,,spain gone world cup and this man posting anime pics on his story i just know shame a nyam out him headside,en,[],[],[],0,0,1,[],[],https://twitter.com/aadyche/status/1594719979739484161,False,,0,,,,,,,,[],,,,
1594719968150491137,1594719968150491137,2022-11-21 16:50:43 CET,2022-11-21,16:50:43,+0100,1114684320868732929,caroladventure1,Mi Home,,Hi there. I am carol. let's search tasty food with me around the world. Do you know where I am? I am in Spain🇪🇸. The weather where I am is ☁️🌤☁️☁️☁️🌧.    I am so excited to eat🌭🍾🥨,en,[],[],[],0,0,0,[],[],https://twitter.com/caroladventure1/status/1594719968150491137,False,,0,,,,,,,,[],,,,
1594719939608203264,1594719934163996672,2022-11-21 16:50:36 CET,2022-11-21,16:50:36,+0100,10222282,latimessports,L.A. Times Sports,,"At 16, he landed a job as a soccer correspondent for Editorial Atlántida, an Argentine publishing company, and three years later he went to the 1982 World Cup in Spain as an intern. Four years after that, he was a fully credentialed World Cup journalist.  https://t.co/oGICiOF4wb",en,[],['https://www.latimes.com/entertainment-arts/tv/story/2022-11-20/andres-cantor-world-cup-telemundo-goal-calls'],[],1,0,0,[],[],https://twitter.com/latimessports/status/1594719939608203264,False,,0,,,,,,,,[],,,,
1594719939394670593,1594690464745144321,2022-11-21 16:50:36 CET,2022-11-21,16:50:36,+0100,1329484143059734533,gunnerloulou,Loulou Gunner,,@RoxyD27 @DrNatAFC @TCA7X @GazingGooner @haligunner @paulineinessex @AnnPiper7 @HellieJ4 @Jill2027AFC @ShelRussell @ClaireGronland @bkcraw @Gooner_suzi8 @ShaikAisha @taa_tuva Well done Rox! Looking forward to these for the next month!! Especially when Spain plays,en,[],[],[],0,0,0,[],[],https://twitter.com/GunnerLoulou/status/1594719939394670593,False,,0,,,,,,,,"[{'screen_name': 'RoxyD27', 'name': 'Røxy', 'id': '66001012'}, {'screen_name': 'DrNatAFC', 'name': 'Dr. Nat AFC', 'id': '1233840685515771905'}, {'screen_name': 'TCA7X', 'name': 'Tracy corbin', 'id': '621120527'}, {'screen_name': 'GazingGooner', 'name': 'Mel J T', 'id': '919911732'}, {'screen_name': 'haligunner', 'name': 'Haligunner', 'id': '1173997702541168640'}, {'screen_name': 'paulineinessex', 'name': 'Pauline 🔴⚪️🏆🙌🏻🙌🏻🤸\u200d♂️🤸\u200d♂️', 'id': '390249753'}, {'screen_name': 'AnnPiper7', 'name': 'Pipsa7', 'id': '4692862874'}, {'screen_name': 'HellieJ4', 'name': 'Hellie J', 'id': '1543991832937381892'}, {'screen_name': 'Jill2027AFC', 'name': 'Jill Newton', 'id': '2242349340'}, {'screen_name': 'ShelRussell', 'name': 'Shel Russell', 'id': '256960633'}, {'screen_name': 'ClaireGronland', 'name': 'Claire ⚽🔴⚪🖤', 'id': '1040989460626849792'}, {'screen_name': 'bkcraw', 'name': 'Tezzy Mai', 'id': '2329287861'}, {'screen_name': 'Gooner_suzi8', 'name': 'Suzi_Shirl_Goonergirl', 'id': '1566870355733536768'}, {'screen_name': 'ShaikAisha', 'name': 'Aisha', 'id': '315300192'}, {'screen_name': 'taa_tuva', 'name': 'Tataa', 'id': '1457793155198160903'}]",,,,
1594719927218622464,1594254891375120384,2022-11-21 16:50:33 CET,2022-11-21,16:50:33,+0100,427621881,shmasingh,Shma Singh,,@ghaintbanda25 @jatt0935 @simi98x Your mom can be married to the king of spain.  But a Saree is not a Punjabi's attire.,en,[],[],[],0,0,0,[],[],https://twitter.com/ShmaSingh/status/1594719927218622464,False,,0,,,,,,,,"[{'screen_name': 'ghaintbanda25', 'name': 'Piyush Ratan Bhardwaj (ਪੀਊਸ਼ ਰਤਨ ਭਾਰਦਵਾਜ)', 'id': '1064792920530870272'}, {'screen_name': 'jatt0935', 'name': 'Arsh', 'id': '1581131331790159872'}, {'screen_name': 'simi98x', 'name': 'Simran ♡', 'id': '2501903872'}]",,,,
1594719926450798592,1593741088229146624,2022-11-21 16:50:33 CET,2022-11-21,16:50:33,+0100,1480987377275482121,echosuzy,Suzy,,@Jeron_in_Spain @macscully @LRYBRUR Dat is een interpretatie van NOS zelf. Ik neem aan dat je weet dat een nieuwsbron geen onderzoeksinstituut is?,nl,[],[],[],0,0,0,[],[],https://twitter.com/EchoSuzy/status/1594719926450798592,False,,0,,,,,,,,"[{'screen_name': 'Jeron_in_Spain', 'name': 'Jeron', 'id': '1151128203185905664'}, {'screen_name': 'macscully', 'name': 'Ralf Deuze', 'id': '109066960'}, {'screen_name': 'LRYBRUR', 'name': 'LRY.', 'id': '2414783090'}]",,,,
1594719923338883072,1594699896225136640,2022-11-21 16:50:32 CET,2022-11-21,16:50:32,+0100,84279194,jaoharilatif,Jaohari Latif,,"@RudyRoedyanto Soalnya wkt di Spain so’soan mkn di Michelin Star resto abis €100 per person. Makanannya seuprit2, skali suap doang. Yg lain enak tambah minum 6 mcm arak, lah gue cuma minum sprite ama es jeruk doang🤣🫣 (Jd ga enak pas byr nya🤣)",in,[],[],[],0,0,0,[],[],https://twitter.com/JaohariLatif/status/1594719923338883072,False,,0,,,,,,,,"[{'screen_name': 'RudyRoedyanto', 'name': 'Rudy R. ( IG: rudy671367)', 'id': '2553804919'}]",,,,
1594719917932175363,1594663764753895424,2022-11-21 16:50:31 CET,2022-11-21,16:50:31,+0100,1412831226205986823,robertmccallio3,Spain_Sweden,,@BBCJamesCook You knew exactly what you were doing with that story As Did @BBCRadioScot this morning  The British Broadcasting/Defender of the Union Corporation only exists in Scotland to peddle and provide stories to attack the @scotgov on behalf of your London masters,en,"[{'screen_name': 'bbcradioscot', 'name': 'bbc radio scotland', 'id': '301491152'}, {'screen_name': 'scotgov', 'name': 'scottish government', 'id': '46650770'}]",[],[],0,0,0,[],[],https://twitter.com/RobertMcCallio3/status/1594719917932175363,False,,0,,,,,,,,"[{'screen_name': 'BBCJamesCook', 'name': 'James Cook', 'id': '17024780'}]",,,,
1594719910994841600,1594719910994841600,2022-11-21 16:50:29 CET,2022-11-21,16:50:29,+0100,1558533227693969408,mariomxtls,SR goodman atleti,,"#XboxShare #pentiment acabado!! Que maravilla, no dejeis de probarlo… gracias ⁦@Xbox_Spain⁩ por traernos estas joyas  https://t.co/JOjlVL9QbS",es,"[{'screen_name': 'xbox_spain', 'name': 'xbox españa', 'id': '8948592'}]",[],['https://pbs.twimg.com/media/FiGVTjwWQAI9Dsj.jpg'],0,0,0,"['xboxshare', 'pentiment']",[],https://twitter.com/Mariomxtls/status/1594719910994841600,False,,1,https://pbs.twimg.com/media/FiGVTjwWQAI9Dsj.jpg,,,,,,,[],,,,
1594719899120795650,1594719899120795650,2022-11-21 16:50:27 CET,2022-11-21,16:50:27,+0100,1050366794,newsspainru,Новости Испании,,Мадрид опять признали лучшим городом для деловых встреч  https://t.co/N9th8JTzYg,ru,[],['https://ift.tt/6wBz20l'],[],0,0,0,[],[],https://twitter.com/NewsSpainRu/status/1594719899120795650,False,,0,,,,,,,,[],,,,
1594719847035838465,1594719847035838465,2022-11-21 16:50:14 CET,2022-11-21,16:50:14,+0100,4364536217,senatorcordy,Senator Jane Cordy,,Pleased to be part of the Canadian delegation participating in the NATO Parliamentary Assembly's 68th Annual Session in Spain's capital #NATOPAMadrid #SenCA #cdnpoli  https://t.co/GqSivqCA2u,en,[],[],"['https://pbs.twimg.com/media/FiGUGcoWYAkLV_z.jpg', 'https://pbs.twimg.com/media/FiGUIVIXEAMdAXn.jpg', 'https://pbs.twimg.com/media/FiGUXhaXoAINUoo.jpg', 'https://pbs.twimg.com/media/FiGUeDGXEAEIrSo.jpg']",0,0,0,"['natopamadrid', 'senca', 'cdnpoli']",[],https://twitter.com/SenatorCordy/status/1594719847035838465,False,,1,https://pbs.twimg.com/media/FiGUGcoWYAkLV_z.jpg,,,,,,,[],,,,
1594719829059162114,1594443131642150912,2022-11-21 16:50:10 CET,2022-11-21,16:50:10,+0100,3919125149,agaicnela3,3alenciaga,,"@Migueln18897770 @grootjr1 Spain and Italy two country full of racist, this is maybe why u love each other",en,[],[],[],0,0,0,[],[],https://twitter.com/agaicnela3/status/1594719829059162114,False,,0,,,,,,,,"[{'screen_name': 'Migueln18897770', 'name': 'Miguel Ángel', 'id': '1483294123637497857'}, {'screen_name': 'grootjr1', 'name': 'Ad', 'id': '1254440986496897025'}]",,,,
1594719827813629952,1594676638041935872,2022-11-21 16:50:10 CET,2022-11-21,16:50:10,+0100,3588097275,vpg_spain,Virtual Pro Gaming España,,🛡️ @Kikin10101,und,"[{'screen_name': 'kikin10101', 'name': 'kikin31', 'id': '1318959928711745539'}]",[],[],0,0,0,[],[],https://twitter.com/VPG_Spain/status/1594719827813629952,False,,0,,,,,,,,[],,,,
1594719819404029953,1594719819404029953,2022-11-21 16:50:08 CET,2022-11-21,16:50:08,+0100,883578656085364736,keshantet,kj dug,,"Spain without iniesta, pique sm satu lg lupa siapa namanya ky aneh anjeng",in,[],[],[],0,0,0,[],[],https://twitter.com/keshantet/status/1594719819404029953,False,,0,,,,,,,,[],,,,
1594719790874198016,1594719790874198016,2022-11-21 16:50:01 CET,2022-11-21,16:50:01,+0100,292382372,intadviser,InternationalAdviser,,"#Spain is looking to introduce a 'solidarity tax' which will apply to those with a net worth of more than €3m, on top of its already existing wealth tax, @garrigues_es By @Chris_Angeloni   https://t.co/1xEO1eLEOm",en,"[{'screen_name': 'garrigues_es', 'name': 'garrigues', 'id': '711985242'}, {'screen_name': 'chris_angeloni', 'name': 'cristian angeloni', 'id': '801039990'}]",['https://bit.ly/3OoTQqY'],[],0,1,0,['spain'],[],https://twitter.com/IntAdviser/status/1594719790874198016,False,,0,,,,,,,,[],,,,
1594719786948141056,1594719786948141056,2022-11-21 16:50:00 CET,2022-11-21,16:50:00,+0100,869818514,sur_english,SUR in English,,#Spain's @DGTes will no longer send all #traffic fine notifications by post  The Directorate-General for Traffic has also reminded offending motorists that it will never send notifications about traffic fines by email   https://t.co/rGXn4SwvNF,en,"[{'screen_name': 'dgtes', 'name': 'dir. gral. tráfico', 'id': '405039749'}]",['https://www.surinenglish.com/spain/dgt-traffic-fines-20221121103806-nt.html'],[],0,0,0,"['spain', 'traffic']",[],https://twitter.com/SUR_English/status/1594719786948141056,False,,0,,,,,,,,[],,,,
1594719786734440450,1594301464716857344,2022-11-21 16:50:00 CET,2022-11-21,16:50:00,+0100,1157890616237445126,jvatre,Treezy J,,"@felix_makinda @whoisnashiii Ronaldo won In England, Spain and Italy..top scorer..Messi only known in Spain tbh compared to Ronaldo numbers",en,[],[],[],0,0,0,[],[],https://twitter.com/JVatre/status/1594719786734440450,False,,0,,,,,,,,"[{'screen_name': 'felix_makinda', 'name': 'F_Makinda 🇰🇪', 'id': '1534907791'}, {'screen_name': 'whoisnashiii', 'name': 'tash:)', 'id': '1402651011836223491'}]",,,,
1594719782422839296,1594422215289712640,2022-11-21 16:49:59 CET,2022-11-21,16:49:59,+0100,377350375,spainsmith,Scott Spain-Smith,,@Michaela_Cogs @caitlin_bickle  https://t.co/oZD4kRKfVU,qme,[],[],['https://pbs.twimg.com/tweet_video_thumb/FiGVLjdXgAM0ATV.jpg'],0,0,0,[],[],https://twitter.com/SpainSmith/status/1594719782422839296,False,,1,https://pbs.twimg.com/tweet_video_thumb/FiGVLjdXgAM0ATV.jpg,,,,,,,"[{'screen_name': 'Michaela_Cogs', 'name': 'Michaela Cogswell 🦋🐻', 'id': '32590294'}]",,,,
1594719767943958530,1594719767943958530,2022-11-21 16:49:55 CET,2022-11-21,16:49:55,+0100,610858592,estrimo,Estrimo,"{'type': 'Point', 'coordinates': [43.2569, -2.9236]}","Acaba de publicar una foto en Bilbao, Spain  https://t.co/U8q2EcXIR1",es,[],['https://www.instagram.com/p/ClOocTPMjyq/?igshid=YTgzYjQ4ZTY='],[],0,0,0,[],[],https://twitter.com/Estrimo/status/1594719767943958530,False,,0,,,,,,,,[],,,,
1594719691913691138,1594687197013327872,2022-11-21 16:49:37 CET,2022-11-21,16:49:37,+0100,1151128203185905664,jeron_in_spain,Jeron,,@Roberttvuit Heerlijk.,nl,[],[],[],0,0,0,[],[],https://twitter.com/Jeron_in_Spain/status/1594719691913691138,False,,0,,,,,,,,"[{'screen_name': 'Roberttvuit', 'name': 'Robert', 'id': '1233967855'}]",,,,
1594719678005497862,1594719678005497862,2022-11-21 16:49:34 CET,2022-11-21,16:49:34,+0100,3123456850,ohmygirl_spain,OH MY GIRL Spain #SELFISH,,[YOOSTAGRAM] 🎥 Historia de #YooA #유아 en su Instagram personal  @.mo_onbyul🖤🖤🖤  kkya  ▶️  https://t.co/rIF9b5abHz  https://t.co/IGc5z1d7cz,en,[],['https://www.instagram.com/yoo__sha/'],[],0,0,2,"['yooa', '유아']",[],https://twitter.com/OHMYGIRL_Spain/status/1594719678005497862,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1594719638096674817/pu/img/90E_nv4kWbJKJZ9_.jpg,,,,,,,[],,,,
1594719673756844032,1594719673756844032,2022-11-21 16:49:33 CET,2022-11-21,16:49:33,+0100,14770715,swissbusiness,swissbusiness,,"Spain, Switzerland donate €10m to AfDB's UMDF - New Telegraph Newspaper  https://t.co/uQzfQC3iYk",en,[],['http://dlvr.it/Sd7WN1'],[],0,0,0,[],[],https://twitter.com/swissbusiness/status/1594719673756844032,False,,0,,,,,,,,[],,,,
1594719664256724992,1594719501886820352,2022-11-21 16:49:31 CET,2022-11-21,16:49:31,+0100,1100952221389389827,redwhitepapi93,HaychMan 🔴⚪️,,"@jazz_sian Not that bad bro, Spain is more washed up lol",en,[],[],[],0,0,0,[],[],https://twitter.com/redwhitepapi93/status/1594719664256724992,False,,0,,,,,,,,"[{'screen_name': 'jazz_sian', 'name': 'Jazz', 'id': '999992808'}]",,,,
1594719649928806401,1594719649928806401,2022-11-21 16:49:27 CET,2022-11-21,16:49:27,+0100,3044875996,eit_health_es,EIT Health Spain,,"🗣️ Para Mireia Espallargues de @AQuAScat, el EEDS  permite «aprovechar al máximo las soluciones de salud digital para proporcionar una asistencia sanitaria de alta calidad»    ¿Qué opinas? ¡Te leemos en comentarios!  #DatosQueSalvanVidas  ➡️   https://t.co/ZzQmM3yw0f  https://t.co/E9kvuhHE0J",es,"[{'screen_name': 'aquascat', 'name': 'aquas', 'id': '2882795272'}]",['https://vimeo.com/771609382/cf9abb9ca4'],[],0,0,0,['datosquesalvanvidas'],[],https://twitter.com/EIT_Health_es/status/1594719649928806401,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1594719524628172801/pu/img/_uOpjihH5p1exgAI.jpg,,,,,,,[],,,,
1594719649064980480,1594719069516845056,2022-11-21 16:49:27 CET,2022-11-21,16:49:27,+0100,1507611584864075779,narcissemulinga,Mulinga N.,,"@safarikizito Wales ,USA ,ARGENTINA,SPAIN",tl,[],[],[],0,0,0,[],[],https://twitter.com/NarcisseMulinga/status/1594719649064980480,False,,0,,,,,,,,"[{'screen_name': 'safarikizito', 'name': 'K. Safari', 'id': '2187513274'}]",,,,
1594719645491249156,1594629536506953728,2022-11-21 16:49:26 CET,2022-11-21,16:49:26,+0100,18951212,merrion,Merrion-Duncan Jones,,@ikeijeh Did you know that the fleet declined in large part because the trawler owners sold their licenses to other nations (mainly Spain and Ireland) because stocks had become uneconomical?  Or that the Ross Tiger was funded with money from the EU regional development program?,en,[],[],[],1,0,0,[],[],https://twitter.com/Merrion/status/1594719645491249156,False,,0,,,,,,,,"[{'screen_name': 'ikeijeh', 'name': 'Ike Ijeh', 'id': '130841040'}]",,,,
1594719636884430850,1594704427616722944,2022-11-21 16:49:24 CET,2022-11-21,16:49:24,+0100,2451114656,rick23spain,brayan lewis,,@mario_principe Alguien sabe porque no aparece polvo en las casas cuando el efecto está activado?,es,[],[],[],0,0,0,[],[],https://twitter.com/rick23spain/status/1594719636884430850,False,,0,,,,,,,,"[{'screen_name': 'mario_principe', 'name': 'Mprin 🤎', 'id': '274926394'}]",,,,
1594719636129472512,1594719636129472512,2022-11-21 16:49:24 CET,2022-11-21,16:49:24,+0100,34322415,krazykylepreds,Krazy Kyle,,Tonight's Goal Songs Against #ARIvsNSH:  1. Don't Do Me Like That 2. King Tut 3. Carrie 4. Lady of Spain  #DontMakeMePlayThese #HappyMonday  https://t.co/M52SRkWwDC,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FiGVDevXEAI5ra5.jpg'],0,0,1,"['arivsnsh', 'dontmakemeplaythese', 'happymonday']",[],https://twitter.com/krazykylepreds/status/1594719636129472512,False,,1,https://pbs.twimg.com/tweet_video_thumb/FiGVDevXEAI5ra5.jpg,,,,,,,[],,,,
1594719610414284801,1594719610414284801,2022-11-21 16:49:18 CET,2022-11-21,16:49:18,+0100,706961536955371521,inmolaazohia,inmobiliaria ricote valley,,@elonmusk the old house of the astronomer Murcia Spain Airbnb  with animals we don't eat .well you can eat the girl with her permission  https://t.co/afV8T4YLcc,en,[],[],['https://pbs.twimg.com/media/FiGVCKPX0AgXdjM.jpg'],0,0,0,[],[],https://twitter.com/inmolaazohia/status/1594719610414284801,False,,1,https://pbs.twimg.com/media/FiGVCKPX0AgXdjM.jpg,,,,,,,[],,,,
1594719584669827075,1594719584669827075,2022-11-21 16:49:12 CET,2022-11-21,16:49:12,+0100,436268210,detunede,D. Ehlert | DE-Tune,,"Looks like some serious upgrading is happening soon ❤️🤟🏻 #newdaw #pc #intel #composer #workhorse @ Conil de la Frontera, Spain  https://t.co/7H0x3uTUPN",en,[],['https://www.instagram.com/p/ClOoXLttP1-/?igshid=YTgzYjQ4ZTY='],[],0,0,0,"['newdaw', 'pc', 'intel', 'composer', 'workhorse']",[],https://twitter.com/DETUNEde/status/1594719584669827075,False,,0,,,,,,,,[],,,,
1594719577413685250,1594719577413685250,2022-11-21 16:49:10 CET,2022-11-21,16:49:10,+0100,1416454722,entropypromoter,The hoarder of ideas🐍,,New law in Spain would make just as bad beating your dog than beating your wife (in certain cases).  I'm no philosopher but this seems wrong.,en,[],[],[],0,0,0,[],[],https://twitter.com/entropypromoter/status/1594719577413685250,False,https://twitter.com/elconfidencial/status/1594707211506184193,0,,,,,,,,[],,,,
1594719539878658050,1594719539878658050,2022-11-21 16:49:01 CET,2022-11-21,16:49:01,+0100,3015601,marrubio,Mar Rubio-Varas,,This is something that @operadornuclear may like to share…now that we are going to have our spent fuel in these pools in Spain for a long while it seems,en,"[{'screen_name': 'operadornuclear', 'name': 'operador nuclear', 'id': '715476691460558848'}]",[],[],0,0,2,[],[],https://twitter.com/marrubio/status/1594719539878658050,False,https://twitter.com/nuclearhazelnut/status/1594494978377633797,0,,,,,,,,[],,,,
1594719534346211328,1594719534346211328,2022-11-21 16:49:00 CET,2022-11-21,16:49:00,+0100,768982448977747968,wesandfilmbot,WesAndersonFilmIdeas,,The Sunshine Prison with Duke Stephen Davenport: a bourgeois billionaire starts World War I with a sickly benefactor on an island off the coast of Spain,en,[],[],[],0,0,0,[],[],https://twitter.com/WesAndFilmBot/status/1594719534346211328,False,,0,,,,,,,,[],,,,
1594719533956489218,1594719533956489218,2022-11-21 16:49:00 CET,2022-11-21,16:49:00,+0100,1489161297027645445,bettybeaufor,Christine Beaufort,,#photography #espana #andalucia #aguadulce #spain #mypics  https://t.co/p0JrtSPDXS,qme,[],[],['https://pbs.twimg.com/media/FiGU9hAXEAA1AC_.jpg'],0,0,2,"['photography', 'espana', 'andalucia', 'aguadulce', 'spain', 'mypics']",[],https://twitter.com/BettyBeaufor/status/1594719533956489218,False,,1,https://pbs.twimg.com/media/FiGU9hAXEAA1AC_.jpg,,,,,,,[],,,,
1594719528453382147,1594046225451360256,2022-11-21 16:48:58 CET,2022-11-21,16:48:58,+0100,3409382482,oberheaven,Overheaven,,"@YukiPkmnTrainer @alienjames2000 Yeah but also probably inspired by Spain's Carnival dancers, known for having flashy outfits.  At least that was my first thought when I saw him.  https://t.co/MHw3zrD20w",en,[],[],['https://pbs.twimg.com/media/FiGTremXEAA4wXJ.jpg'],0,0,0,[],[],https://twitter.com/Oberheaven/status/1594719528453382147,False,,1,https://pbs.twimg.com/media/FiGTremXEAA4wXJ.jpg,,,,,,,"[{'screen_name': 'YukiPkmnTrainer', 'name': 'YukiTheFlytias', 'id': '2916360784'}, {'screen_name': 'alienjames2000', 'name': 'Spookoofee', 'id': '2697149527'}]",,,,
